0.90699					 2.30897					 0.0602397
0.958189					 2.30705					 0.0597959
1.0098					 2.30456					 0.05897
1.06164					 2.30122					 0.0583501
1.11387					 2.29634					 0.0575639
1.16625					 2.29027					 0.0560867
1.21828					 2.28333					 0.0535745
1.26941					 2.27642					 0.0498816
1.32099					 2.26637					 0.0463464
1.37251					 2.25347					 0.0428536
1.4232					 2.2392					 0.0381236
1.47278					 2.22612					 0.0328191
1.52101					 2.2154					 0.0273467
1.56971					 2.20167					 0.0214676
1.61729					 2.18637					 0.0165008
1.6641					 2.1722					 0.0123323
1.70881					 2.16077					 0.00998393
1.75112					 2.15236					 0.00847623
1.79486					 2.14361					 0.00691774
1.83878					 2.13629					 0.00637251
1.88296					 2.13227					 0.00596783
1.92067					 2.12896					 0.00643457
1.95151					 2.12615					 0.00701384
0					 2.25522					 0.0146518
0.05					 2.25522					 0.0137068
0.1					 2.25522					 0.0128284
0.15					 2.25522					 0.0122372
0.2					 2.25522					 0.0115324
0.25					 2.25522					 0.010799
0.3					 2.25522					 0.0101746
0.35					 2.25522					 0.00958057
0.4					 2.25522					 0.00878304
0.45					 2.25522					 0.00819565
0.5					 2.25522					 0.00784091
0.55					 2.25522					 0.00673352
0.6					 2.25522					 0.00632911
0.65					 2.25522					 0.00506982
0.7					 2.25522					 0.00424474
0.75					 2.25522					 0.00387514
0.8					 2.25522					 0.00247238
0.85					 2.25522					 0.00200799
0.9					 2.25522					 0.000581068
0.95					 2.25522					 -0.000404973
1					 2.25522					 -0.000929915
1.05					 2.25522					 -0.00182641
1.1					 2.25522					 -0.00209215
1.15					 2.25522					 -0.00275377
1.2					 2.25522					 -0.0020978
1.25					 2.25522					 -0.00264182
1.3					 2.25522					 -0.0011737
1.35					 2.25522					 0.00270757
1.4					 2.25522					 0.00550654
1.45					 2.25522					 0.00787794
1.5					 2.25522					 0.0102032
1.55					 2.25522					 0.0101525
1.6					 2.25522					 0.00953551
1.65					 2.25522					 0.00800101
1.7					 2.25522					 0.00685536
1.75					 2.25522					 0.00635401
1.8					 2.25522					 0.0059283
1.85					 2.25522					 0.00588637
1.9					 2.25522					 0.00534696
1.95					 2.25522					 0.00516262
2					 2.25522					 0.00511963
0					 2.38788					 0.0118149
0.05					 2.38788					 0.0106085
0.1					 2.38788					 0.00975689
0.15					 2.38788					 0.00915167
0.2					 2.38788					 0.0084999
0.25					 2.38788					 0.00781689
0.3					 2.38788					 0.00713219
0.35					 2.38788					 0.00647491
0.4					 2.38788					 0.00576497
0.45					 2.38788					 0.00516319
0.5					 2.38788					 0.00485662
0.55					 2.38788					 0.00369486
0.6					 2.38788					 0.00324809
0.65					 2.38788					 0.002067
0.7					 2.38788					 0.0012885
0.75					 2.38788					 0.000989999
0.8					 2.38788					 -0.000286929
0.85					 2.38788					 -0.000660575
0.9					 2.38788					 -0.00181764
0.95					 2.38788					 -0.00244094
1					 2.38788					 -0.00246222
1.05					 2.38788					 -0.00278527
1.1					 2.38788					 -0.00241364
1.15					 2.38788					 -0.00279082
1.2					 2.38788					 -0.00247364
1.25					 2.38788					 -0.00203757
1.3					 2.38788					 -0.000933743
1.35					 2.38788					 0.00116721
1.4					 2.38788					 0.0021875
1.45					 2.38788					 0.00336732
1.5					 2.38788					 0.0041199
1.55					 2.38788					 0.00456983
1.6					 2.38788					 0.00529761
1.65					 2.38788					 0.00482081
1.7					 2.38788					 0.0047091
1.75					 2.38788					 0.0045671
1.8					 2.38788					 0.00449766
1.85					 2.38788					 0.00490597
1.9					 2.38788					 0.00452116
1.95					 2.38788					 0.0047847
2					 2.38788					 0.00527489
0					 2.52054					 0.014123
0.05					 2.52054					 0.0126299
0.1					 2.52054					 0.0116287
0.15					 2.52054					 0.0110185
0.2					 2.52054					 0.0103381
0.25					 2.52054					 0.00964039
0.3					 2.52054					 0.00892353
0.35					 2.52054					 0.0082162
0.4					 2.52054					 0.00745043
0.45					 2.52054					 0.00682393
0.5					 2.52054					 0.00647486
0.55					 2.52054					 0.0052654
0.6					 2.52054					 0.00469834
0.65					 2.52054					 0.00345979
0.7					 2.52054					 0.00258913
0.75					 2.52054					 0.0022103
0.8					 2.52054					 0.000803648
0.85					 2.52054					 0.000239321
0.9					 2.52054					 -0.00105576
0.95					 2.52054					 -0.00189346
1					 2.52054					 -0.00208848
1.05					 2.52054					 -0.00270223
1.1					 2.52054					 -0.00271937
1.15					 2.52054					 -0.00356722
1.2					 2.52054					 -0.00360276
1.25					 2.52054					 -0.00325887
1.3					 2.52054					 -0.00226229
1.35					 2.52054					 -8.72348e-05
1.4					 2.52054					 0.00124589
1.45					 2.52054					 0.00274522
1.5					 2.52054					 0.00371724
1.55					 2.52054					 0.00462659
1.6					 2.52054					 0.00586352
1.65					 2.52054					 0.00582107
1.7					 2.52054					 0.00600419
1.75					 2.52054					 0.00605361
1.8					 2.52054					 0.00616021
1.85					 2.52054					 0.00671501
1.9					 2.52054					 0.00640692
1.95					 2.52054					 0.00693589
2					 2.52054					 0.00756707
0					 2.65321					 0.0159674
0.05					 2.65321					 0.0143506
0.1					 2.65321					 0.0133779
0.15					 2.65321					 0.0127059
0.2					 2.65321					 0.0120262
0.25					 2.65321					 0.0113291
0.3					 2.65321					 0.0106204
0.35					 2.65321					 0.00990949
0.4					 2.65321					 0.00920358
0.45					 2.65321					 0.0084899
0.5					 2.65321					 0.00835308
0.55					 2.65321					 0.00692922
0.6					 2.65321					 0.00653741
0.65					 2.65321					 0.00518941
0.7					 2.65321					 0.00431841
0.75					 2.65321					 0.00407217
0.8					 2.65321					 0.00253694
0.85					 2.65321					 0.00209571
0.9					 2.65321					 0.000728589
0.95					 2.65321					 -6.38316e-05
1					 2.65321					 -0.000113638
1.05					 2.65321					 -0.000677259
1.1					 2.65321					 -0.000548805
1.15					 2.65321					 -0.00141879
1.2					 2.65321					 -0.00136922
1.25					 2.65321					 -0.00106034
1.3					 2.65321					 -0.000154753
1.35					 2.65321					 0.00197679
1.4					 2.65321					 0.00304934
1.45					 2.65321					 0.00446089
1.5					 2.65321					 0.00546534
1.55					 2.65321					 0.00642836
1.6					 2.65321					 0.00789457
1.65					 2.65321					 0.0078877
1.7					 2.65321					 0.00820981
1.75					 2.65321					 0.00835874
1.8					 2.65321					 0.00855521
1.85					 2.65321					 0.00931498
1.9					 2.65321					 0.00891768
1.95					 2.65321					 0.00954723
2					 2.65321					 0.0101882
